cod_loja,data_compra,inicio,termino,loja,cod_produto,produto,ean,valor_unitario_sem_imposto,quantidade,valor_total,impostos,dinheiro_de_volta
410,2019-07-03 13:31:20,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 19:09:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-03 11:21:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 09:11:04,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 16:47:48,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 16:48:41,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 16:51:40,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 17:40:45,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 16:05:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 17:52:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 09:36:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 19:11:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-04 19:24:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 19:35:21,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 12:56:25,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 19:31:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 18:08:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 17:31:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 20:01:53,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 08:42:33,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 14:01:16,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 14:23:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-02 09:09:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 14:53:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 09:47:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 10:08:18,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 21:18:26,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 13:12:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-04 18:34:24,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 20:16:59,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 09:49:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 17:03:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-04 17:32:49,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 08:32:17,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 11:52:32,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 11:54:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 17:14:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 15:16:22,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 19:43:33,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 21:12:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 20:06:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 20:18:49,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 09:13:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 21:18:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 17:16:18,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 14:49:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 18:37:37,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-03 20:02:20,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 19:09:02,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 19:10:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 14:09:37,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-03 12:41:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-03 21:23:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 13:42:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 18:41:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-04 20:33:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-04 08:09:26,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 06:14:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 06:26:45,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 06:31:10,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 06:47:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-02 06:56:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:00:42,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:00:44,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:04:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 07:07:12,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:07:19,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 07:07:56,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:12:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:13:01,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:13:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,3,4164.1125,470.36250000000007,56.25
410,2019-07-02 07:16:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:16:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:17:18,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,1,1388.0375,156.78750000000002,18.75
410,2019-07-02 07:17:04,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Med,753575952167,1250,2,2776.075,313.57500000000005,37.5
410,2019-07-02 07:20:47,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:19:53,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:25:14,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:25:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:26:26,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:26:18,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 07:27:31,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:30:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:29:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:36:29,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:37:52,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:35:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:39:30,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:39:20,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:38:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:40:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 07:43:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:49:34,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:49:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:50:51,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:51:41,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:52:28,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:53:49,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:54:09,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:54:13,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:54:29,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 07:54:51,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:54:19,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:56:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:57:08,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:57:15,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:59:17,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 07:59:30,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 07:59:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:00:51,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:01:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 08:00:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:02:04,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:04:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:03:02,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:05:38,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:08:05,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:07:30,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:08:10,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:12:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:12:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 08:14:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:07:44,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:15:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:14:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:14:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:17:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:15:53,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:18:45,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:19:27,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:20:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 08:14:49,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:18:35,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:20:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:20:06,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:21:39,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:20:21,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:22:50,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:24:10,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:25:02,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:24:07,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
410,2019-07-02 08:26:24,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:25:43,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:27:25,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
410,2019-07-02 08:25:46,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
410,2019-07-02 08:25:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 1,49618556000135,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:28:36,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,2,6662.58,752.58,90.0
430,2019-07-02 08:28:57,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:27:28,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:29:55,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:35:29,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,3,9993.87,1128.8700000000001,135.0
430,2019-07-02 08:36:22,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:35:11,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
430,2019-07-02 08:37:23,2019-07-05 00:00:00,2019-07-20 00:00:00,Unidade Manaus 3,49618556000216,Smart Pro,190199383180,3000,1,3331.29,376.29,45.0
